[2022-07-01 17:47:44] [INFO]: {'enable_float16': True, 'with_test': False, 'fix_BN': False, 'log_iter': 100, 'restore_ckpt_strict': True, 'optimizer_reset': False, 'scheduler_reset': False, 'restore_hint': 0, 'save_iter': 10000, 'save_name': 'gaitpart', 'sync_BN': False, 'total_iter': 120000, 'sampler': {'batch_shuffle': False, 'batch_size': [8, 16], 'frames_num_fixed': 30, 'frames_num_max': 50, 'frames_num_min': 25, 'sample_type': 'fixed_ordered', 'type': 'TripletSampler', 'frames_skip_num': 10}, 'transform': [{'img_w': 64, 'type': 'BaseSilCuttingTransform'}]}
[2022-07-01 17:47:44] [INFO]: {'model': 'GaitPart', 'backbone_cfg': {'in_channels': 1, 'layers_cfg': ['BC-32', 'BC-32', 'M', 'FC-64-2', 'FC-64-2', 'M', 'FC-128-3', 'FC-128-3'], 'type': 'Plain'}, 'SeparateFCs': {'in_channels': 128, 'out_channels': 128, 'parts_num': 16}, 'bin_num': [16]}
[2022-07-01 17:47:44] [INFO]: {'dataset_name': 'OccCASIA-BN', 'dataset_root': '/home/pengyunjie/data/casia-bn2/occlusion64pkl', 'num_workers': 1, 'dataset_partition': './misc/partitions/OccCASIA-BN.json', 'remove_no_gallery': False, 'cache': False, 'test_dataset_name': 'OccCASIA-BN'}
[2022-07-01 17:47:44] [INFO]: -------- Train Pid List --------
[2022-07-01 17:47:44] [INFO]: [001, 002, ..., 074]
[2022-07-01 17:47:52] [INFO]: {'lr': 0.0001, 'momentum': 0.9, 'solver': 'Adam', 'weight_decay': 0.0}
[2022-07-01 17:47:52] [INFO]: {'gamma': 0.1, 'milestones': [100000], 'scheduler': 'MultiStepLR'}
[2022-07-01 17:47:52] [INFO]: Parameters Count: 1.20400M
[2022-07-01 17:47:52] [INFO]: Model Initialization Finished!
[2022-07-02 02:32:00] [INFO]: Iteration 60800, Cost 52.16s, triplet_loss=0.2060, triplet_hard_loss=1.2406, triplet_loss_num=18316.1777, triplet_mean_dist=2.1341
[2022-07-02 02:32:53] [INFO]: Iteration 60900, Cost 53.03s, triplet_loss=0.2028, triplet_hard_loss=1.2267, triplet_loss_num=18087.4980, triplet_mean_dist=2.1291
[2022-07-02 02:33:46] [INFO]: Iteration 61000, Cost 53.02s, triplet_loss=0.2039, triplet_hard_loss=1.2362, triplet_loss_num=18230.4902, triplet_mean_dist=2.1337
[2022-07-02 02:34:39] [INFO]: Iteration 61100, Cost 53.15s, triplet_loss=0.2039, triplet_hard_loss=1.2332, triplet_loss_num=17756.6777, triplet_mean_dist=2.1378
[2022-07-02 02:35:32] [INFO]: Iteration 61200, Cost 52.93s, triplet_loss=0.2030, triplet_hard_loss=1.2288, triplet_loss_num=17017.6074, triplet_mean_dist=2.1544
[2022-07-02 02:36:24] [INFO]: Iteration 61300, Cost 51.77s, triplet_loss=0.2039, triplet_hard_loss=1.2288, triplet_loss_num=17226.7109, triplet_mean_dist=2.1646
[2022-07-02 02:37:17] [INFO]: Iteration 61400, Cost 53.35s, triplet_loss=0.2033, triplet_hard_loss=1.2306, triplet_loss_num=17804.0977, triplet_mean_dist=2.1520
[2022-07-02 02:38:10] [INFO]: Iteration 61500, Cost 53.04s, triplet_loss=0.2047, triplet_hard_loss=1.2330, triplet_loss_num=17349.1758, triplet_mean_dist=2.1638
[2022-07-02 02:39:03] [INFO]: Iteration 61600, Cost 53.17s, triplet_loss=0.2041, triplet_hard_loss=1.2381, triplet_loss_num=17946.7695, triplet_mean_dist=2.1350
[2022-07-02 02:39:56] [INFO]: Iteration 61700, Cost 53.02s, triplet_loss=0.2033, triplet_hard_loss=1.2225, triplet_loss_num=18382.6016, triplet_mean_dist=2.1271
[2022-07-02 02:40:49] [INFO]: Iteration 61800, Cost 53.08s, triplet_loss=0.2040, triplet_hard_loss=1.2319, triplet_loss_num=17497.5273, triplet_mean_dist=2.1519
[2022-07-02 02:41:42] [INFO]: Iteration 61900, Cost 52.98s, triplet_loss=0.2051, triplet_hard_loss=1.2386, triplet_loss_num=18041.3926, triplet_mean_dist=2.1506
[2022-07-02 02:42:36] [INFO]: Iteration 62000, Cost 53.65s, triplet_loss=0.2038, triplet_hard_loss=1.2320, triplet_loss_num=18073.5508, triplet_mean_dist=2.1363
[2022-07-02 02:43:29] [INFO]: Iteration 62100, Cost 52.89s, triplet_loss=0.2040, triplet_hard_loss=1.2332, triplet_loss_num=18168.5625, triplet_mean_dist=2.1346
[2022-07-02 02:44:20] [INFO]: Iteration 62200, Cost 50.90s, triplet_loss=0.2054, triplet_hard_loss=1.2353, triplet_loss_num=18340.2578, triplet_mean_dist=2.1448
[2022-07-02 02:45:13] [INFO]: Iteration 62300, Cost 53.06s, triplet_loss=0.2036, triplet_hard_loss=1.2376, triplet_loss_num=17782.3594, triplet_mean_dist=2.1337
[2022-07-02 02:46:06] [INFO]: Iteration 62400, Cost 53.02s, triplet_loss=0.2030, triplet_hard_loss=1.2261, triplet_loss_num=17873.0352, triplet_mean_dist=2.1449
[2022-07-02 02:46:59] [INFO]: Iteration 62500, Cost 53.16s, triplet_loss=0.2047, triplet_hard_loss=1.2327, triplet_loss_num=17219.8379, triplet_mean_dist=2.1609
[2022-07-02 02:47:52] [INFO]: Iteration 62600, Cost 52.99s, triplet_loss=0.2049, triplet_hard_loss=1.2361, triplet_loss_num=17900.2559, triplet_mean_dist=2.1528
[2022-07-02 02:48:46] [INFO]: Iteration 62700, Cost 53.71s, triplet_loss=0.2044, triplet_hard_loss=1.2329, triplet_loss_num=17674.2656, triplet_mean_dist=2.1467
[2022-07-02 02:49:39] [INFO]: Iteration 62800, Cost 53.13s, triplet_loss=0.2054, triplet_hard_loss=1.2366, triplet_loss_num=18149.6172, triplet_mean_dist=2.1514
[2022-07-02 02:50:32] [INFO]: Iteration 62900, Cost 53.19s, triplet_loss=0.2038, triplet_hard_loss=1.2276, triplet_loss_num=17560.9531, triplet_mean_dist=2.1481
[2022-07-02 02:51:25] [INFO]: Iteration 63000, Cost 52.98s, triplet_loss=0.2036, triplet_hard_loss=1.2313, triplet_loss_num=17036.6270, triplet_mean_dist=2.1582
[2022-07-02 02:52:16] [INFO]: Iteration 63100, Cost 51.16s, triplet_loss=0.2044, triplet_hard_loss=1.2340, triplet_loss_num=17159.4844, triplet_mean_dist=2.1747
[2022-07-02 02:53:10] [INFO]: Iteration 63200, Cost 53.20s, triplet_loss=0.2030, triplet_hard_loss=1.2321, triplet_loss_num=16637.5332, triplet_mean_dist=2.1683
[2022-07-02 02:54:03] [INFO]: Iteration 63300, Cost 53.21s, triplet_loss=0.2044, triplet_hard_loss=1.2313, triplet_loss_num=17102.8145, triplet_mean_dist=2.1723
[2022-07-02 02:54:56] [INFO]: Iteration 63400, Cost 53.22s, triplet_loss=0.2055, triplet_hard_loss=1.2404, triplet_loss_num=17729.8418, triplet_mean_dist=2.1614
[2022-07-02 02:55:49] [INFO]: Iteration 63500, Cost 53.02s, triplet_loss=0.2035, triplet_hard_loss=1.2294, triplet_loss_num=17182.7344, triplet_mean_dist=2.1743
[2022-07-02 02:56:42] [INFO]: Iteration 63600, Cost 52.88s, triplet_loss=0.2044, triplet_hard_loss=1.2333, triplet_loss_num=17467.5605, triplet_mean_dist=2.1588
[2022-07-02 02:57:35] [INFO]: Iteration 63700, Cost 53.13s, triplet_loss=0.2035, triplet_hard_loss=1.2245, triplet_loss_num=17117.2891, triplet_mean_dist=2.1668
[2022-07-02 02:58:28] [INFO]: Iteration 63800, Cost 53.30s, triplet_loss=0.2035, triplet_hard_loss=1.2305, triplet_loss_num=17449.7930, triplet_mean_dist=2.1574
[2022-07-02 02:59:21] [INFO]: Iteration 63900, Cost 53.14s, triplet_loss=0.2050, triplet_hard_loss=1.2372, triplet_loss_num=17458.0566, triplet_mean_dist=2.1613
[2022-07-02 03:00:14] [INFO]: Iteration 64000, Cost 52.27s, triplet_loss=0.2040, triplet_hard_loss=1.2300, triplet_loss_num=18046.4844, triplet_mean_dist=2.1508
[2022-07-02 03:01:07] [INFO]: Iteration 64100, Cost 53.21s, triplet_loss=0.2036, triplet_hard_loss=1.2258, triplet_loss_num=17109.3086, triplet_mean_dist=2.1739
[2022-07-02 03:02:00] [INFO]: Iteration 64200, Cost 53.32s, triplet_loss=0.2062, triplet_hard_loss=1.2355, triplet_loss_num=17581.4922, triplet_mean_dist=2.1725
[2022-07-02 03:02:53] [INFO]: Iteration 64300, Cost 53.17s, triplet_loss=0.2040, triplet_hard_loss=1.2361, triplet_loss_num=17302.5195, triplet_mean_dist=2.1639
[2022-07-02 03:03:46] [INFO]: Iteration 64400, Cost 53.04s, triplet_loss=0.2047, triplet_hard_loss=1.2385, triplet_loss_num=17859.5605, triplet_mean_dist=2.1539
[2022-07-02 03:04:38] [INFO]: Iteration 64500, Cost 51.52s, triplet_loss=0.2048, triplet_hard_loss=1.2348, triplet_loss_num=16797.0508, triplet_mean_dist=2.1878
[2022-07-02 03:05:31] [INFO]: Iteration 64600, Cost 53.32s, triplet_loss=0.2040, triplet_hard_loss=1.2317, triplet_loss_num=17407.6699, triplet_mean_dist=2.1734
[2022-07-02 03:06:25] [INFO]: Iteration 64700, Cost 53.64s, triplet_loss=0.2027, triplet_hard_loss=1.2295, triplet_loss_num=16966.0352, triplet_mean_dist=2.1713
[2022-07-02 03:07:18] [INFO]: Iteration 64800, Cost 53.56s, triplet_loss=0.2052, triplet_hard_loss=1.2388, triplet_loss_num=17279.6816, triplet_mean_dist=2.1808
[2022-07-02 03:08:11] [INFO]: Iteration 64900, Cost 52.99s, triplet_loss=0.2045, triplet_hard_loss=1.2322, triplet_loss_num=17151.1152, triplet_mean_dist=2.1830
[2022-07-02 03:09:05] [INFO]: Iteration 65000, Cost 53.73s, triplet_loss=0.2050, triplet_hard_loss=1.2331, triplet_loss_num=17830.0254, triplet_mean_dist=2.1630
[2022-07-02 03:09:58] [INFO]: Iteration 65100, Cost 53.21s, triplet_loss=0.2043, triplet_hard_loss=1.2382, triplet_loss_num=17128.7832, triplet_mean_dist=2.1671
[2022-07-02 03:10:51] [INFO]: Iteration 65200, Cost 52.98s, triplet_loss=0.2039, triplet_hard_loss=1.2359, triplet_loss_num=16839.6484, triplet_mean_dist=2.1813
[2022-07-02 03:11:44] [INFO]: Iteration 65300, Cost 52.80s, triplet_loss=0.2040, triplet_hard_loss=1.2347, triplet_loss_num=17271.6055, triplet_mean_dist=2.1708
[2022-07-02 03:12:35] [INFO]: Iteration 65400, Cost 51.04s, triplet_loss=0.2041, triplet_hard_loss=1.2350, triplet_loss_num=17100.3223, triplet_mean_dist=2.1802
[2022-07-02 03:13:28] [INFO]: Iteration 65500, Cost 53.03s, triplet_loss=0.2047, triplet_hard_loss=1.2421, triplet_loss_num=16629.0566, triplet_mean_dist=2.1922
[2022-07-02 03:14:21] [INFO]: Iteration 65600, Cost 53.14s, triplet_loss=0.2048, triplet_hard_loss=1.2383, triplet_loss_num=16964.8652, triplet_mean_dist=2.1759
[2022-07-02 03:15:14] [INFO]: Iteration 65700, Cost 53.09s, triplet_loss=0.2041, triplet_hard_loss=1.2365, triplet_loss_num=16490.4473, triplet_mean_dist=2.1796
[2022-07-02 03:16:07] [INFO]: Iteration 65800, Cost 52.96s, triplet_loss=0.2051, triplet_hard_loss=1.2355, triplet_loss_num=16818.5547, triplet_mean_dist=2.1804
[2022-07-02 03:17:01] [INFO]: Iteration 65900, Cost 53.12s, triplet_loss=0.2039, triplet_hard_loss=1.2334, triplet_loss_num=17106.5098, triplet_mean_dist=2.1728
[2022-07-02 03:17:54] [INFO]: Iteration 66000, Cost 53.16s, triplet_loss=0.2053, triplet_hard_loss=1.2366, triplet_loss_num=16619.2168, triplet_mean_dist=2.1971
[2022-07-02 03:18:47] [INFO]: Iteration 66100, Cost 53.10s, triplet_loss=0.2040, triplet_hard_loss=1.2302, triplet_loss_num=17156.9199, triplet_mean_dist=2.1759
[2022-07-02 03:19:40] [INFO]: Iteration 66200, Cost 53.03s, triplet_loss=0.2040, triplet_hard_loss=1.2332, triplet_loss_num=16889.2676, triplet_mean_dist=2.1783
[2022-07-02 03:20:32] [INFO]: Iteration 66300, Cost 51.84s, triplet_loss=0.2040, triplet_hard_loss=1.2345, triplet_loss_num=16983.7441, triplet_mean_dist=2.1884
[2022-07-02 03:21:25] [INFO]: Iteration 66400, Cost 53.23s, triplet_loss=0.2057, triplet_hard_loss=1.2352, triplet_loss_num=16939.1289, triplet_mean_dist=2.1854
[2022-07-02 03:22:18] [INFO]: Iteration 66500, Cost 53.16s, triplet_loss=0.2043, triplet_hard_loss=1.2357, triplet_loss_num=16960.0977, triplet_mean_dist=2.1807
[2022-07-02 03:23:11] [INFO]: Iteration 66600, Cost 53.03s, triplet_loss=0.2046, triplet_hard_loss=1.2325, triplet_loss_num=16842.5059, triplet_mean_dist=2.1824
[2022-07-02 03:24:04] [INFO]: Iteration 66700, Cost 52.81s, triplet_loss=0.2029, triplet_hard_loss=1.2307, triplet_loss_num=16669.3047, triplet_mean_dist=2.1847
[2022-07-02 03:24:56] [INFO]: Iteration 66800, Cost 51.92s, triplet_loss=0.2052, triplet_hard_loss=1.2340, triplet_loss_num=16802.8105, triplet_mean_dist=2.1906
[2022-07-02 03:25:49] [INFO]: Iteration 66900, Cost 53.04s, triplet_loss=0.2029, triplet_hard_loss=1.2252, triplet_loss_num=17096.2559, triplet_mean_dist=2.1804
[2022-07-02 03:26:43] [INFO]: Iteration 67000, Cost 53.66s, triplet_loss=0.2045, triplet_hard_loss=1.2391, triplet_loss_num=16781.4434, triplet_mean_dist=2.1841
[2022-07-02 03:27:36] [INFO]: Iteration 67100, Cost 53.17s, triplet_loss=0.2032, triplet_hard_loss=1.2275, triplet_loss_num=15626.0430, triplet_mean_dist=2.2238
[2022-07-02 03:28:29] [INFO]: Iteration 67200, Cost 52.81s, triplet_loss=0.2047, triplet_hard_loss=1.2347, triplet_loss_num=17276.9941, triplet_mean_dist=2.1882
[2022-07-02 03:29:22] [INFO]: Iteration 67300, Cost 53.59s, triplet_loss=0.2042, triplet_hard_loss=1.2353, triplet_loss_num=17325.0195, triplet_mean_dist=2.1848
[2022-07-02 03:30:15] [INFO]: Iteration 67400, Cost 53.03s, triplet_loss=0.2053, triplet_hard_loss=1.2392, triplet_loss_num=16474.0176, triplet_mean_dist=2.2017
[2022-07-02 03:31:08] [INFO]: Iteration 67500, Cost 53.19s, triplet_loss=0.2055, triplet_hard_loss=1.2479, triplet_loss_num=17487.6094, triplet_mean_dist=2.1721
[2022-07-02 03:32:01] [INFO]: Iteration 67600, Cost 52.85s, triplet_loss=0.2043, triplet_hard_loss=1.2345, triplet_loss_num=16405.3574, triplet_mean_dist=2.2024
[2022-07-02 03:32:52] [INFO]: Iteration 67700, Cost 51.03s, triplet_loss=0.2034, triplet_hard_loss=1.2256, triplet_loss_num=16932.4102, triplet_mean_dist=2.1821
[2022-07-02 03:33:45] [INFO]: Iteration 67800, Cost 53.12s, triplet_loss=0.2029, triplet_hard_loss=1.2267, triplet_loss_num=16657.9004, triplet_mean_dist=2.1850
[2022-07-02 03:34:38] [INFO]: Iteration 67900, Cost 53.03s, triplet_loss=0.2054, triplet_hard_loss=1.2371, triplet_loss_num=16832.1914, triplet_mean_dist=2.2044
[2022-07-02 03:35:31] [INFO]: Iteration 68000, Cost 53.03s, triplet_loss=0.2054, triplet_hard_loss=1.2412, triplet_loss_num=16611.0332, triplet_mean_dist=2.2129
[2022-07-02 03:36:24] [INFO]: Iteration 68100, Cost 52.96s, triplet_loss=0.2042, triplet_hard_loss=1.2299, triplet_loss_num=16691.3809, triplet_mean_dist=2.1931
[2022-07-02 03:37:18] [INFO]: Iteration 68200, Cost 53.20s, triplet_loss=0.2028, triplet_hard_loss=1.2297, triplet_loss_num=16452.5176, triplet_mean_dist=2.1875
[2022-07-02 03:38:11] [INFO]: Iteration 68300, Cost 53.18s, triplet_loss=0.2042, triplet_hard_loss=1.2381, triplet_loss_num=17394.4766, triplet_mean_dist=2.1814
[2022-07-02 03:39:04] [INFO]: Iteration 68400, Cost 53.15s, triplet_loss=0.2037, triplet_hard_loss=1.2243, triplet_loss_num=17022.0156, triplet_mean_dist=2.1864
[2022-07-02 03:39:57] [INFO]: Iteration 68500, Cost 52.89s, triplet_loss=0.2058, triplet_hard_loss=1.2491, triplet_loss_num=16769.3242, triplet_mean_dist=2.1982
[2022-07-02 03:40:48] [INFO]: Iteration 68600, Cost 51.04s, triplet_loss=0.2061, triplet_hard_loss=1.2447, triplet_loss_num=17215.3145, triplet_mean_dist=2.1917
[2022-07-02 03:41:41] [INFO]: Iteration 68700, Cost 53.02s, triplet_loss=0.2036, triplet_hard_loss=1.2382, triplet_loss_num=17024.1797, triplet_mean_dist=2.1863
[2022-07-02 03:42:34] [INFO]: Iteration 68800, Cost 53.07s, triplet_loss=0.2039, triplet_hard_loss=1.2318, triplet_loss_num=16512.1855, triplet_mean_dist=2.2018
[2022-07-02 03:43:27] [INFO]: Iteration 68900, Cost 53.16s, triplet_loss=0.2041, triplet_hard_loss=1.2369, triplet_loss_num=16795.5098, triplet_mean_dist=2.1904
[2022-07-02 03:44:20] [INFO]: Iteration 69000, Cost 52.85s, triplet_loss=0.2046, triplet_hard_loss=1.2454, triplet_loss_num=16191.4951, triplet_mean_dist=2.2185
[2022-07-02 03:45:13] [INFO]: Iteration 69100, Cost 53.04s, triplet_loss=0.2054, triplet_hard_loss=1.2419, triplet_loss_num=17350.0625, triplet_mean_dist=2.1875
[2022-07-02 03:46:06] [INFO]: Iteration 69200, Cost 53.21s, triplet_loss=0.2035, triplet_hard_loss=1.2275, triplet_loss_num=16173.5947, triplet_mean_dist=2.2102
[2022-07-02 03:47:00] [INFO]: Iteration 69300, Cost 53.66s, triplet_loss=0.2051, triplet_hard_loss=1.2417, triplet_loss_num=17332.9316, triplet_mean_dist=2.1831
[2022-07-02 03:47:53] [INFO]: Iteration 69400, Cost 53.05s, triplet_loss=0.2049, triplet_hard_loss=1.2431, triplet_loss_num=16219.9570, triplet_mean_dist=2.2163
[2022-07-02 03:48:45] [INFO]: Iteration 69500, Cost 52.30s, triplet_loss=0.2043, triplet_hard_loss=1.2353, triplet_loss_num=17147.8281, triplet_mean_dist=2.1897
[2022-07-02 03:49:38] [INFO]: Iteration 69600, Cost 53.10s, triplet_loss=0.2041, triplet_hard_loss=1.2330, triplet_loss_num=16303.0088, triplet_mean_dist=2.2098
[2022-07-02 03:50:31] [INFO]: Iteration 69700, Cost 53.12s, triplet_loss=0.2039, triplet_hard_loss=1.2366, triplet_loss_num=16310.7539, triplet_mean_dist=2.2034
[2022-07-02 03:51:25] [INFO]: Iteration 69800, Cost 53.09s, triplet_loss=0.2048, triplet_hard_loss=1.2404, triplet_loss_num=16514.3555, triplet_mean_dist=2.2058
[2022-07-02 03:52:17] [INFO]: Iteration 69900, Cost 52.96s, triplet_loss=0.2052, triplet_hard_loss=1.2427, triplet_loss_num=16320.2402, triplet_mean_dist=2.2127
[2022-07-02 03:53:09] [INFO]: Iteration 70000, Cost 51.84s, triplet_loss=0.2049, triplet_hard_loss=1.2354, triplet_loss_num=16466.1719, triplet_mean_dist=2.2161
[2022-07-02 03:54:02] [INFO]: Iteration 70100, Cost 53.16s, triplet_loss=0.2053, triplet_hard_loss=1.2435, triplet_loss_num=16233.5996, triplet_mean_dist=2.2163
[2022-07-02 03:54:56] [INFO]: Iteration 70200, Cost 53.18s, triplet_loss=0.2036, triplet_hard_loss=1.2361, triplet_loss_num=16135.6152, triplet_mean_dist=2.2185
[2022-07-02 03:55:49] [INFO]: Iteration 70300, Cost 53.17s, triplet_loss=0.2053, triplet_hard_loss=1.2409, triplet_loss_num=16653.4629, triplet_mean_dist=2.1982
[2022-07-02 03:56:42] [INFO]: Iteration 70400, Cost 52.79s, triplet_loss=0.2045, triplet_hard_loss=1.2331, triplet_loss_num=16367.1396, triplet_mean_dist=2.2140
[2022-07-02 03:57:35] [INFO]: Iteration 70500, Cost 53.17s, triplet_loss=0.2058, triplet_hard_loss=1.2438, triplet_loss_num=16860.4453, triplet_mean_dist=2.2163
[2022-07-02 03:58:28] [INFO]: Iteration 70600, Cost 53.45s, triplet_loss=0.2037, triplet_hard_loss=1.2297, triplet_loss_num=16193.0430, triplet_mean_dist=2.2045
[2022-07-02 03:59:21] [INFO]: Iteration 70700, Cost 53.13s, triplet_loss=0.2045, triplet_hard_loss=1.2359, triplet_loss_num=16670.4043, triplet_mean_dist=2.2007
[2022-07-02 04:00:14] [INFO]: Iteration 70800, Cost 52.94s, triplet_loss=0.2043, triplet_hard_loss=1.2383, triplet_loss_num=16251.9053, triplet_mean_dist=2.2027
[2022-07-02 04:01:05] [INFO]: Iteration 70900, Cost 51.05s, triplet_loss=0.2049, triplet_hard_loss=1.2357, triplet_loss_num=16415.1602, triplet_mean_dist=2.2071
[2022-07-02 04:01:59] [INFO]: Iteration 71000, Cost 53.24s, triplet_loss=0.2038, triplet_hard_loss=1.2294, triplet_loss_num=16470.1445, triplet_mean_dist=2.2115
[2022-07-02 04:02:52] [INFO]: Iteration 71100, Cost 53.17s, triplet_loss=0.2043, triplet_hard_loss=1.2409, triplet_loss_num=16075.9551, triplet_mean_dist=2.2266
[2022-07-02 04:03:45] [INFO]: Iteration 71200, Cost 52.96s, triplet_loss=0.2048, triplet_hard_loss=1.2323, triplet_loss_num=16152.5508, triplet_mean_dist=2.2268
[2022-07-02 04:04:38] [INFO]: Iteration 71300, Cost 53.02s, triplet_loss=0.2043, triplet_hard_loss=1.2320, triplet_loss_num=16310.3975, triplet_mean_dist=2.2127
[2022-07-02 04:05:31] [INFO]: Iteration 71400, Cost 53.21s, triplet_loss=0.2047, triplet_hard_loss=1.2371, triplet_loss_num=15612.5078, triplet_mean_dist=2.2384
[2022-07-02 04:06:25] [INFO]: Iteration 71500, Cost 53.53s, triplet_loss=0.2042, triplet_hard_loss=1.2333, triplet_loss_num=16277.2617, triplet_mean_dist=2.2095
[2022-07-02 04:07:18] [INFO]: Iteration 71600, Cost 53.22s, triplet_loss=0.2046, triplet_hard_loss=1.2366, triplet_loss_num=16665.7754, triplet_mean_dist=2.2177
[2022-07-02 04:08:11] [INFO]: Iteration 71700, Cost 52.86s, triplet_loss=0.2052, triplet_hard_loss=1.2405, triplet_loss_num=16358.8555, triplet_mean_dist=2.2149
[2022-07-02 04:09:02] [INFO]: Iteration 71800, Cost 51.05s, triplet_loss=0.2048, triplet_hard_loss=1.2348, triplet_loss_num=15835.6680, triplet_mean_dist=2.2193
[2022-07-02 04:09:55] [INFO]: Iteration 71900, Cost 53.56s, triplet_loss=0.2046, triplet_hard_loss=1.2367, triplet_loss_num=16287.7979, triplet_mean_dist=2.2182
[2022-07-02 04:10:48] [INFO]: Iteration 72000, Cost 52.98s, triplet_loss=0.2046, triplet_hard_loss=1.2303, triplet_loss_num=15992.4424, triplet_mean_dist=2.2274
[2022-07-02 04:11:42] [INFO]: Iteration 72100, Cost 53.30s, triplet_loss=0.2042, triplet_hard_loss=1.2379, triplet_loss_num=16001.0225, triplet_mean_dist=2.2281
[2022-07-02 04:12:35] [INFO]: Iteration 72200, Cost 53.01s, triplet_loss=0.2042, triplet_hard_loss=1.2441, triplet_loss_num=15780.8066, triplet_mean_dist=2.2269
[2022-07-02 04:13:28] [INFO]: Iteration 72300, Cost 53.04s, triplet_loss=0.2049, triplet_hard_loss=1.2366, triplet_loss_num=16346.1445, triplet_mean_dist=2.2204
[2022-07-02 04:14:21] [INFO]: Iteration 72400, Cost 53.12s, triplet_loss=0.2040, triplet_hard_loss=1.2293, triplet_loss_num=15937.0430, triplet_mean_dist=2.2241
[2022-07-02 04:15:14] [INFO]: Iteration 72500, Cost 53.32s, triplet_loss=0.2041, triplet_hard_loss=1.2320, triplet_loss_num=15614.5547, triplet_mean_dist=2.2303
[2022-07-02 04:16:07] [INFO]: Iteration 72600, Cost 53.10s, triplet_loss=0.2042, triplet_hard_loss=1.2340, triplet_loss_num=15970.4053, triplet_mean_dist=2.2240
[2022-07-02 04:16:59] [INFO]: Iteration 72700, Cost 51.57s, triplet_loss=0.2055, triplet_hard_loss=1.2419, triplet_loss_num=16022.0322, triplet_mean_dist=2.2331
[2022-07-02 04:17:52] [INFO]: Iteration 72800, Cost 52.98s, triplet_loss=0.2052, triplet_hard_loss=1.2401, triplet_loss_num=16097.3945, triplet_mean_dist=2.2241
[2022-07-02 04:18:45] [INFO]: Iteration 72900, Cost 53.11s, triplet_loss=0.2045, triplet_hard_loss=1.2344, triplet_loss_num=15713.8242, triplet_mean_dist=2.2314
[2022-07-02 04:19:38] [INFO]: Iteration 73000, Cost 53.55s, triplet_loss=0.2054, triplet_hard_loss=1.2352, triplet_loss_num=15510.9326, triplet_mean_dist=2.2413
[2022-07-02 04:20:31] [INFO]: Iteration 73100, Cost 52.95s, triplet_loss=0.2041, triplet_hard_loss=1.2358, triplet_loss_num=15733.2236, triplet_mean_dist=2.2339
[2022-07-02 04:21:23] [INFO]: Iteration 73200, Cost 52.23s, triplet_loss=0.2058, triplet_hard_loss=1.2419, triplet_loss_num=16188.6777, triplet_mean_dist=2.2255
[2022-07-02 04:22:17] [INFO]: Iteration 73300, Cost 53.14s, triplet_loss=0.2031, triplet_hard_loss=1.2216, triplet_loss_num=15897.8555, triplet_mean_dist=2.2215
[2022-07-02 04:23:10] [INFO]: Iteration 73400, Cost 53.15s, triplet_loss=0.2049, triplet_hard_loss=1.2358, triplet_loss_num=16147.9570, triplet_mean_dist=2.2266
[2022-07-02 04:24:03] [INFO]: Iteration 73500, Cost 53.24s, triplet_loss=0.2033, triplet_hard_loss=1.2227, triplet_loss_num=15748.1875, triplet_mean_dist=2.2343
[2022-07-02 04:24:56] [INFO]: Iteration 73600, Cost 52.80s, triplet_loss=0.2057, triplet_hard_loss=1.2390, triplet_loss_num=15578.6826, triplet_mean_dist=2.2501
[2022-07-02 04:25:49] [INFO]: Iteration 73700, Cost 53.17s, triplet_loss=0.2038, triplet_hard_loss=1.2308, triplet_loss_num=16028.8916, triplet_mean_dist=2.2254
[2022-07-02 04:26:42] [INFO]: Iteration 73800, Cost 53.08s, triplet_loss=0.2060, triplet_hard_loss=1.2390, triplet_loss_num=15680.1445, triplet_mean_dist=2.2538
[2022-07-02 04:27:36] [INFO]: Iteration 73900, Cost 53.73s, triplet_loss=0.2040, triplet_hard_loss=1.2307, triplet_loss_num=15645.8975, triplet_mean_dist=2.2418
[2022-07-02 04:28:29] [INFO]: Iteration 74000, Cost 53.44s, triplet_loss=0.2043, triplet_hard_loss=1.2365, triplet_loss_num=15851.8271, triplet_mean_dist=2.2264
[2022-07-02 04:29:20] [INFO]: Iteration 74100, Cost 51.08s, triplet_loss=0.2050, triplet_hard_loss=1.2358, triplet_loss_num=16259.6279, triplet_mean_dist=2.2247
[2022-07-02 04:30:13] [INFO]: Iteration 74200, Cost 53.17s, triplet_loss=0.2047, triplet_hard_loss=1.2372, triplet_loss_num=15439.6104, triplet_mean_dist=2.2477
[2022-07-02 04:31:07] [INFO]: Iteration 74300, Cost 53.23s, triplet_loss=0.2058, triplet_hard_loss=1.2441, triplet_loss_num=15576.4180, triplet_mean_dist=2.2383
[2022-07-02 04:32:00] [INFO]: Iteration 74400, Cost 53.11s, triplet_loss=0.2052, triplet_hard_loss=1.2380, triplet_loss_num=15678.9590, triplet_mean_dist=2.2515
[2022-07-02 04:32:53] [INFO]: Iteration 74500, Cost 52.97s, triplet_loss=0.2037, triplet_hard_loss=1.2339, triplet_loss_num=16192.2900, triplet_mean_dist=2.2287
[2022-07-02 04:33:46] [INFO]: Iteration 74600, Cost 53.18s, triplet_loss=0.2052, triplet_hard_loss=1.2404, triplet_loss_num=16567.5625, triplet_mean_dist=2.2207
