[2023-04-13 15:43:05] [INFO]: Iteration 11300, Cost 161.52s, triplet_loss=0.1878, triplet_hard_loss=1.1352, triplet_loss_num=25825.2695, triplet_mean_dist=1.9260, softmax_loss=1.4371, softmax_accuracy=0.8380, affine_affineMatrixloss=0.0179, affine_affineTransloss=0.0010, affine_loss_num=337.6100, affine_loss_sum=0.0180, nonOccRecMSE_occ=0.5576, nonOccRecMSE_nonOcc=0.4919, nonOccRecMSE_loss=0.4919
[2023-04-13 15:45:49] [INFO]: Iteration 11400, Cost 164.28s, triplet_loss=0.1882, triplet_hard_loss=1.1321, triplet_loss_num=25373.2793, triplet_mean_dist=1.9446, softmax_loss=1.4225, softmax_accuracy=0.8463, affine_affineMatrixloss=0.0172, affine_affineTransloss=0.0009, affine_loss_num=345.6300, affine_loss_sum=0.0173, nonOccRecMSE_occ=0.5537, nonOccRecMSE_nonOcc=0.4900, nonOccRecMSE_loss=0.4900
[2023-04-13 15:48:28] [INFO]: Iteration 11500, Cost 158.36s, triplet_loss=0.1876, triplet_hard_loss=1.1403, triplet_loss_num=25887.4395, triplet_mean_dist=1.9351, softmax_loss=1.4405, softmax_accuracy=0.8388, affine_affineMatrixloss=0.0174, affine_affineTransloss=0.0009, affine_loss_num=342.2700, affine_loss_sum=0.0175, nonOccRecMSE_occ=0.5532, nonOccRecMSE_nonOcc=0.4905, nonOccRecMSE_loss=0.4905
[2023-04-13 15:51:09] [INFO]: Iteration 11600, Cost 161.25s, triplet_loss=0.1867, triplet_hard_loss=1.1281, triplet_loss_num=25605.7754, triplet_mean_dist=1.9265, softmax_loss=1.4307, softmax_accuracy=0.8425, affine_affineMatrixloss=0.0174, affine_affineTransloss=0.0009, affine_loss_num=354.2000, affine_loss_sum=0.0175, nonOccRecMSE_occ=0.5552, nonOccRecMSE_nonOcc=0.4883, nonOccRecMSE_loss=0.4883
[2023-04-13 15:53:47] [INFO]: Iteration 11700, Cost 157.77s, triplet_loss=0.1870, triplet_hard_loss=1.1356, triplet_loss_num=25878.6484, triplet_mean_dist=1.9362, softmax_loss=1.4372, softmax_accuracy=0.8383, affine_affineMatrixloss=0.0174, affine_affineTransloss=0.0009, affine_loss_num=349.3800, affine_loss_sum=0.0175, nonOccRecMSE_occ=0.5508, nonOccRecMSE_nonOcc=0.4893, nonOccRecMSE_loss=0.4893
[2023-04-13 15:56:26] [INFO]: Iteration 11800, Cost 159.26s, triplet_loss=0.1868, triplet_hard_loss=1.1321, triplet_loss_num=25419.2734, triplet_mean_dist=1.9482, softmax_loss=1.4330, softmax_accuracy=0.8408, affine_affineMatrixloss=0.0170, affine_affineTransloss=0.0009, affine_loss_num=347.8600, affine_loss_sum=0.0171, nonOccRecMSE_occ=0.5498, nonOccRecMSE_nonOcc=0.4866, nonOccRecMSE_loss=0.4866
[2023-04-13 15:59:09] [INFO]: Iteration 11900, Cost 162.98s, triplet_loss=0.1869, triplet_hard_loss=1.1321, triplet_loss_num=24672.5195, triplet_mean_dist=1.9727, softmax_loss=1.4133, softmax_accuracy=0.8467, affine_affineMatrixloss=0.0177, affine_affineTransloss=0.0009, affine_loss_num=342.1500, affine_loss_sum=0.0178, nonOccRecMSE_occ=0.5542, nonOccRecMSE_nonOcc=0.4878, nonOccRecMSE_loss=0.4878
[2023-04-13 16:01:53] [INFO]: Iteration 12000, Cost 163.76s, triplet_loss=0.1865, triplet_hard_loss=1.1282, triplet_loss_num=24343.7402, triplet_mean_dist=1.9868, softmax_loss=1.4109, softmax_accuracy=0.8458, affine_affineMatrixloss=0.0171, affine_affineTransloss=0.0009, affine_loss_num=345.9500, affine_loss_sum=0.0171, nonOccRecMSE_occ=0.5557, nonOccRecMSE_nonOcc=0.4883, nonOccRecMSE_loss=0.4883
[2023-04-13 16:04:37] [INFO]: Iteration 12100, Cost 164.76s, triplet_loss=0.1858, triplet_hard_loss=1.1260, triplet_loss_num=24995.7617, triplet_mean_dist=1.9813, softmax_loss=1.4060, softmax_accuracy=0.8500, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=360.7800, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5498, nonOccRecMSE_nonOcc=0.4839, nonOccRecMSE_loss=0.4839
[2023-04-13 16:07:20] [INFO]: Iteration 12200, Cost 162.96s, triplet_loss=0.1863, triplet_hard_loss=1.1287, triplet_loss_num=24470.4824, triplet_mean_dist=1.9837, softmax_loss=1.4232, softmax_accuracy=0.8444, affine_affineMatrixloss=0.0167, affine_affineTransloss=0.0009, affine_loss_num=336.2500, affine_loss_sum=0.0168, nonOccRecMSE_occ=0.5469, nonOccRecMSE_nonOcc=0.4858, nonOccRecMSE_loss=0.4858
[2023-04-13 16:10:00] [INFO]: Iteration 12300, Cost 159.84s, triplet_loss=0.1869, triplet_hard_loss=1.1319, triplet_loss_num=24333.3457, triplet_mean_dist=1.9813, softmax_loss=1.4075, softmax_accuracy=0.8511, affine_affineMatrixloss=0.0170, affine_affineTransloss=0.0009, affine_loss_num=341.6200, affine_loss_sum=0.0171, nonOccRecMSE_occ=0.5513, nonOccRecMSE_nonOcc=0.4888, nonOccRecMSE_loss=0.4888
[2023-04-13 16:12:39] [INFO]: Iteration 12400, Cost 158.92s, triplet_loss=0.1858, triplet_hard_loss=1.1305, triplet_loss_num=24112.6543, triplet_mean_dist=1.9790, softmax_loss=1.3988, softmax_accuracy=0.8525, affine_affineMatrixloss=0.0171, affine_affineTransloss=0.0009, affine_loss_num=339.7900, affine_loss_sum=0.0172, nonOccRecMSE_occ=0.5532, nonOccRecMSE_nonOcc=0.4875, nonOccRecMSE_loss=0.4875
[2023-04-13 16:15:20] [INFO]: Iteration 12500, Cost 161.29s, triplet_loss=0.1864, triplet_hard_loss=1.1316, triplet_loss_num=23967.4121, triplet_mean_dist=1.9888, softmax_loss=1.3973, softmax_accuracy=0.8544, affine_affineMatrixloss=0.0171, affine_affineTransloss=0.0009, affine_loss_num=350.2400, affine_loss_sum=0.0172, nonOccRecMSE_occ=0.5454, nonOccRecMSE_nonOcc=0.4834, nonOccRecMSE_loss=0.4834
[2023-04-13 16:18:02] [INFO]: Iteration 12600, Cost 161.80s, triplet_loss=0.1863, triplet_hard_loss=1.1318, triplet_loss_num=24038.3848, triplet_mean_dist=1.9931, softmax_loss=1.4099, softmax_accuracy=0.8518, affine_affineMatrixloss=0.0173, affine_affineTransloss=0.0009, affine_loss_num=334.4400, affine_loss_sum=0.0174, nonOccRecMSE_occ=0.5439, nonOccRecMSE_nonOcc=0.4846, nonOccRecMSE_loss=0.4846
[2023-04-13 16:20:43] [INFO]: Iteration 12700, Cost 161.13s, triplet_loss=0.1869, triplet_hard_loss=1.1310, triplet_loss_num=25480.9707, triplet_mean_dist=1.9760, softmax_loss=1.4168, softmax_accuracy=0.8465, affine_affineMatrixloss=0.0171, affine_affineTransloss=0.0009, affine_loss_num=331.6700, affine_loss_sum=0.0172, nonOccRecMSE_occ=0.5469, nonOccRecMSE_nonOcc=0.4841, nonOccRecMSE_loss=0.4841
[2023-04-13 16:23:28] [INFO]: Iteration 12800, Cost 164.26s, triplet_loss=0.1852, triplet_hard_loss=1.1241, triplet_loss_num=23278.4902, triplet_mean_dist=2.0017, softmax_loss=1.3858, softmax_accuracy=0.8574, affine_affineMatrixloss=0.0170, affine_affineTransloss=0.0009, affine_loss_num=349.1400, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5439, nonOccRecMSE_nonOcc=0.4846, nonOccRecMSE_loss=0.4846
[2023-04-13 16:26:09] [INFO]: Iteration 12900, Cost 161.74s, triplet_loss=0.1856, triplet_hard_loss=1.1298, triplet_loss_num=23438.5117, triplet_mean_dist=1.9999, softmax_loss=1.3896, softmax_accuracy=0.8562, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=334.2300, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5488, nonOccRecMSE_nonOcc=0.4844, nonOccRecMSE_loss=0.4844
[2023-04-13 16:28:47] [INFO]: Iteration 13000, Cost 157.21s, triplet_loss=0.1858, triplet_hard_loss=1.1284, triplet_loss_num=23421.2773, triplet_mean_dist=2.0078, softmax_loss=1.3781, softmax_accuracy=0.8600, affine_affineMatrixloss=0.0172, affine_affineTransloss=0.0010, affine_loss_num=337.9700, affine_loss_sum=0.0173, nonOccRecMSE_occ=0.5449, nonOccRecMSE_nonOcc=0.4824, nonOccRecMSE_loss=0.4824
[2023-04-13 16:31:25] [INFO]: Iteration 13100, Cost 157.99s, triplet_loss=0.1853, triplet_hard_loss=1.1304, triplet_loss_num=24003.0371, triplet_mean_dist=1.9966, softmax_loss=1.3768, softmax_accuracy=0.8607, affine_affineMatrixloss=0.0176, affine_affineTransloss=0.0010, affine_loss_num=344.5300, affine_loss_sum=0.0177, nonOccRecMSE_occ=0.5483, nonOccRecMSE_nonOcc=0.4841, nonOccRecMSE_loss=0.4841
[2023-04-13 16:34:06] [INFO]: Iteration 13200, Cost 160.96s, triplet_loss=0.1869, triplet_hard_loss=1.1306, triplet_loss_num=23898.8848, triplet_mean_dist=2.0133, softmax_loss=1.3876, softmax_accuracy=0.8554, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=337.4800, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5454, nonOccRecMSE_nonOcc=0.4814, nonOccRecMSE_loss=0.4814
[2023-04-13 16:36:47] [INFO]: Iteration 13300, Cost 161.71s, triplet_loss=0.1855, triplet_hard_loss=1.1235, triplet_loss_num=23266.6992, triplet_mean_dist=1.9963, softmax_loss=1.3790, softmax_accuracy=0.8592, affine_affineMatrixloss=0.0180, affine_affineTransloss=0.0010, affine_loss_num=349.5100, affine_loss_sum=0.0181, nonOccRecMSE_occ=0.5435, nonOccRecMSE_nonOcc=0.4829, nonOccRecMSE_loss=0.4829
[2023-04-13 16:39:25] [INFO]: Iteration 13400, Cost 157.74s, triplet_loss=0.1858, triplet_hard_loss=1.1262, triplet_loss_num=23269.6055, triplet_mean_dist=2.0096, softmax_loss=1.4152, softmax_accuracy=0.8483, affine_affineMatrixloss=0.0179, affine_affineTransloss=0.0010, affine_loss_num=336.5500, affine_loss_sum=0.0180, nonOccRecMSE_occ=0.5449, nonOccRecMSE_nonOcc=0.4795, nonOccRecMSE_loss=0.4795
[2023-04-13 16:42:08] [INFO]: Iteration 13500, Cost 162.69s, triplet_loss=0.1853, triplet_hard_loss=1.1228, triplet_loss_num=23822.2695, triplet_mean_dist=2.0044, softmax_loss=1.3907, softmax_accuracy=0.8557, affine_affineMatrixloss=0.0167, affine_affineTransloss=0.0009, affine_loss_num=328.4400, affine_loss_sum=0.0168, nonOccRecMSE_occ=0.5381, nonOccRecMSE_nonOcc=0.4797, nonOccRecMSE_loss=0.4797
[2023-04-13 16:44:52] [INFO]: Iteration 13600, Cost 164.20s, triplet_loss=0.1864, triplet_hard_loss=1.1281, triplet_loss_num=23156.4043, triplet_mean_dist=2.0247, softmax_loss=1.3864, softmax_accuracy=0.8553, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=332.8500, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5396, nonOccRecMSE_nonOcc=0.4790, nonOccRecMSE_loss=0.4790
[2023-04-13 16:47:29] [INFO]: Iteration 13700, Cost 156.69s, triplet_loss=0.1857, triplet_hard_loss=1.1271, triplet_loss_num=22135.0254, triplet_mean_dist=2.0431, softmax_loss=1.3752, softmax_accuracy=0.8586, affine_affineMatrixloss=0.0170, affine_affineTransloss=0.0009, affine_loss_num=344.0600, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5488, nonOccRecMSE_nonOcc=0.4824, nonOccRecMSE_loss=0.4824
[2023-04-13 16:50:22] [INFO]: Iteration 13800, Cost 173.77s, triplet_loss=0.1859, triplet_hard_loss=1.1297, triplet_loss_num=23243.4297, triplet_mean_dist=2.0200, softmax_loss=1.3734, softmax_accuracy=0.8612, affine_affineMatrixloss=0.0174, affine_affineTransloss=0.0010, affine_loss_num=355.2200, affine_loss_sum=0.0175, nonOccRecMSE_occ=0.5454, nonOccRecMSE_nonOcc=0.4810, nonOccRecMSE_loss=0.4810
[2023-04-13 16:53:03] [INFO]: Iteration 13900, Cost 160.50s, triplet_loss=0.1858, triplet_hard_loss=1.1282, triplet_loss_num=23165.6855, triplet_mean_dist=2.0179, softmax_loss=1.3897, softmax_accuracy=0.8552, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=336.2700, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5410, nonOccRecMSE_nonOcc=0.4797, nonOccRecMSE_loss=0.4797
[2023-04-13 16:55:44] [INFO]: Iteration 14000, Cost 161.04s, triplet_loss=0.1858, triplet_hard_loss=1.1317, triplet_loss_num=23099.9805, triplet_mean_dist=2.0232, softmax_loss=1.3730, softmax_accuracy=0.8609, affine_affineMatrixloss=0.0170, affine_affineTransloss=0.0009, affine_loss_num=336.8700, affine_loss_sum=0.0171, nonOccRecMSE_occ=0.5464, nonOccRecMSE_nonOcc=0.4829, nonOccRecMSE_loss=0.4829
[2023-04-13 16:58:30] [INFO]: Iteration 14100, Cost 166.22s, triplet_loss=0.1858, triplet_hard_loss=1.1224, triplet_loss_num=22589.6055, triplet_mean_dist=2.0407, softmax_loss=1.3893, softmax_accuracy=0.8551, affine_affineMatrixloss=0.0172, affine_affineTransloss=0.0009, affine_loss_num=320.2300, affine_loss_sum=0.0173, nonOccRecMSE_occ=0.5371, nonOccRecMSE_nonOcc=0.4795, nonOccRecMSE_loss=0.4795
[2023-04-13 17:01:15] [INFO]: Iteration 14200, Cost 165.01s, triplet_loss=0.1850, triplet_hard_loss=1.1274, triplet_loss_num=23489.0449, triplet_mean_dist=2.0242, softmax_loss=1.3789, softmax_accuracy=0.8600, affine_affineMatrixloss=0.0168, affine_affineTransloss=0.0009, affine_loss_num=344.6800, affine_loss_sum=0.0169, nonOccRecMSE_occ=0.5498, nonOccRecMSE_nonOcc=0.4814, nonOccRecMSE_loss=0.4814
[2023-04-13 17:03:55] [INFO]: Iteration 14300, Cost 159.50s, triplet_loss=0.1852, triplet_hard_loss=1.1279, triplet_loss_num=22828.9434, triplet_mean_dist=2.0237, softmax_loss=1.3800, softmax_accuracy=0.8594, affine_affineMatrixloss=0.0179, affine_affineTransloss=0.0010, affine_loss_num=330.0900, affine_loss_sum=0.0180, nonOccRecMSE_occ=0.5366, nonOccRecMSE_nonOcc=0.4805, nonOccRecMSE_loss=0.4805
[2023-04-13 17:06:38] [INFO]: Iteration 14400, Cost 163.89s, triplet_loss=0.1858, triplet_hard_loss=1.1239, triplet_loss_num=22328.3770, triplet_mean_dist=2.0546, softmax_loss=1.3721, softmax_accuracy=0.8622, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=339.9900, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5459, nonOccRecMSE_nonOcc=0.4790, nonOccRecMSE_loss=0.4790
[2023-04-13 17:09:18] [INFO]: Iteration 14500, Cost 159.08s, triplet_loss=0.1856, triplet_hard_loss=1.1315, triplet_loss_num=22227.7676, triplet_mean_dist=2.0498, softmax_loss=1.3775, softmax_accuracy=0.8606, affine_affineMatrixloss=0.0167, affine_affineTransloss=0.0009, affine_loss_num=344.6000, affine_loss_sum=0.0168, nonOccRecMSE_occ=0.5381, nonOccRecMSE_nonOcc=0.4817, nonOccRecMSE_loss=0.4817
[2023-04-13 17:12:03] [INFO]: Iteration 14600, Cost 165.67s, triplet_loss=0.1850, triplet_hard_loss=1.1264, triplet_loss_num=21909.4375, triplet_mean_dist=2.0494, softmax_loss=1.3612, softmax_accuracy=0.8673, affine_affineMatrixloss=0.0179, affine_affineTransloss=0.0010, affine_loss_num=344.9000, affine_loss_sum=0.0180, nonOccRecMSE_occ=0.5439, nonOccRecMSE_nonOcc=0.4797, nonOccRecMSE_loss=0.4797
[2023-04-13 17:14:47] [INFO]: Iteration 14700, Cost 163.72s, triplet_loss=0.1856, triplet_hard_loss=1.1283, triplet_loss_num=22254.8145, triplet_mean_dist=2.0591, softmax_loss=1.3847, softmax_accuracy=0.8578, affine_affineMatrixloss=0.0171, affine_affineTransloss=0.0009, affine_loss_num=337.0500, affine_loss_sum=0.0172, nonOccRecMSE_occ=0.5439, nonOccRecMSE_nonOcc=0.4778, nonOccRecMSE_loss=0.4778
[2023-04-13 17:17:32] [INFO]: Iteration 14800, Cost 165.02s, triplet_loss=0.1863, triplet_hard_loss=1.1313, triplet_loss_num=21599.2246, triplet_mean_dist=2.0701, softmax_loss=1.3657, softmax_accuracy=0.8638, affine_affineMatrixloss=0.0167, affine_affineTransloss=0.0009, affine_loss_num=334.7300, affine_loss_sum=0.0168, nonOccRecMSE_occ=0.5415, nonOccRecMSE_nonOcc=0.4778, nonOccRecMSE_loss=0.4778
[2023-04-13 17:20:16] [INFO]: Iteration 14900, Cost 164.12s, triplet_loss=0.1851, triplet_hard_loss=1.1266, triplet_loss_num=22222.5703, triplet_mean_dist=2.0499, softmax_loss=1.3700, softmax_accuracy=0.8638, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=338.4000, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5308, nonOccRecMSE_nonOcc=0.4802, nonOccRecMSE_loss=0.4802
[2023-04-13 17:23:01] [INFO]: Iteration 15000, Cost 164.46s, triplet_loss=0.1859, triplet_hard_loss=1.1306, triplet_loss_num=21993.0801, triplet_mean_dist=2.0605, softmax_loss=1.3610, softmax_accuracy=0.8653, affine_affineMatrixloss=0.0173, affine_affineTransloss=0.0010, affine_loss_num=346.1700, affine_loss_sum=0.0174, nonOccRecMSE_occ=0.5347, nonOccRecMSE_nonOcc=0.4756, nonOccRecMSE_loss=0.4756
[2023-04-13 17:25:42] [INFO]: Iteration 15100, Cost 161.08s, triplet_loss=0.1863, triplet_hard_loss=1.1328, triplet_loss_num=22461.6758, triplet_mean_dist=2.0397, softmax_loss=1.3679, softmax_accuracy=0.8646, affine_affineMatrixloss=0.0172, affine_affineTransloss=0.0009, affine_loss_num=338.7200, affine_loss_sum=0.0173, nonOccRecMSE_occ=0.5312, nonOccRecMSE_nonOcc=0.4775, nonOccRecMSE_loss=0.4775
[2023-04-13 17:28:21] [INFO]: Iteration 15200, Cost 159.07s, triplet_loss=0.1856, triplet_hard_loss=1.1245, triplet_loss_num=21772.0254, triplet_mean_dist=2.0571, softmax_loss=1.3663, softmax_accuracy=0.8636, affine_affineMatrixloss=0.0172, affine_affineTransloss=0.0010, affine_loss_num=344.6600, affine_loss_sum=0.0173, nonOccRecMSE_occ=0.5308, nonOccRecMSE_nonOcc=0.4744, nonOccRecMSE_loss=0.4744
[2023-04-13 17:31:05] [INFO]: Iteration 15300, Cost 164.70s, triplet_loss=0.1856, triplet_hard_loss=1.1280, triplet_loss_num=22708.1523, triplet_mean_dist=2.0276, softmax_loss=1.3753, softmax_accuracy=0.8611, affine_affineMatrixloss=0.0175, affine_affineTransloss=0.0010, affine_loss_num=333.6400, affine_loss_sum=0.0176, nonOccRecMSE_occ=0.5405, nonOccRecMSE_nonOcc=0.4768, nonOccRecMSE_loss=0.4768
[2023-04-13 17:33:48] [INFO]: Iteration 15400, Cost 162.31s, triplet_loss=0.1853, triplet_hard_loss=1.1203, triplet_loss_num=21490.3555, triplet_mean_dist=2.0718, softmax_loss=1.3418, softmax_accuracy=0.8724, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=359.7800, affine_loss_sum=0.0169, nonOccRecMSE_occ=0.5386, nonOccRecMSE_nonOcc=0.4739, nonOccRecMSE_loss=0.4739
[2023-04-13 17:36:29] [INFO]: Iteration 15500, Cost 161.13s, triplet_loss=0.1855, triplet_hard_loss=1.1269, triplet_loss_num=21517.9004, triplet_mean_dist=2.0612, softmax_loss=1.3685, softmax_accuracy=0.8601, affine_affineMatrixloss=0.0175, affine_affineTransloss=0.0010, affine_loss_num=319.0200, affine_loss_sum=0.0176, nonOccRecMSE_occ=0.5308, nonOccRecMSE_nonOcc=0.4741, nonOccRecMSE_loss=0.4741
[2023-04-13 17:39:10] [INFO]: Iteration 15600, Cost 161.01s, triplet_loss=0.1854, triplet_hard_loss=1.1290, triplet_loss_num=21573.1758, triplet_mean_dist=2.0652, softmax_loss=1.3646, softmax_accuracy=0.8651, affine_affineMatrixloss=0.0175, affine_affineTransloss=0.0010, affine_loss_num=340.0500, affine_loss_sum=0.0176, nonOccRecMSE_occ=0.5396, nonOccRecMSE_nonOcc=0.4758, nonOccRecMSE_loss=0.4758
[2023-04-13 17:41:51] [INFO]: Iteration 15700, Cost 161.51s, triplet_loss=0.1866, triplet_hard_loss=1.1307, triplet_loss_num=21829.0742, triplet_mean_dist=2.0699, softmax_loss=1.3623, softmax_accuracy=0.8644, affine_affineMatrixloss=0.0170, affine_affineTransloss=0.0009, affine_loss_num=340.3600, affine_loss_sum=0.0171, nonOccRecMSE_occ=0.5293, nonOccRecMSE_nonOcc=0.4744, nonOccRecMSE_loss=0.4744
[2023-04-13 17:44:32] [INFO]: Iteration 15800, Cost 160.18s, triplet_loss=0.1847, triplet_hard_loss=1.1233, triplet_loss_num=21261.5352, triplet_mean_dist=2.0725, softmax_loss=1.3673, softmax_accuracy=0.8617, affine_affineMatrixloss=0.0175, affine_affineTransloss=0.0010, affine_loss_num=348.5700, affine_loss_sum=0.0176, nonOccRecMSE_occ=0.5332, nonOccRecMSE_nonOcc=0.4758, nonOccRecMSE_loss=0.4758
[2023-04-13 17:47:15] [INFO]: Iteration 15900, Cost 162.95s, triplet_loss=0.1869, triplet_hard_loss=1.1383, triplet_loss_num=21735.6777, triplet_mean_dist=2.0675, softmax_loss=1.3710, softmax_accuracy=0.8612, affine_affineMatrixloss=0.0176, affine_affineTransloss=0.0010, affine_loss_num=330.6400, affine_loss_sum=0.0177, nonOccRecMSE_occ=0.5371, nonOccRecMSE_nonOcc=0.4790, nonOccRecMSE_loss=0.4790
[2023-04-13 17:50:00] [INFO]: Iteration 16000, Cost 165.27s, triplet_loss=0.1851, triplet_hard_loss=1.1225, triplet_loss_num=21102.6602, triplet_mean_dist=2.0830, softmax_loss=1.3565, softmax_accuracy=0.8677, affine_affineMatrixloss=0.0166, affine_affineTransloss=0.0009, affine_loss_num=340.5500, affine_loss_sum=0.0167, nonOccRecMSE_occ=0.5361, nonOccRecMSE_nonOcc=0.4790, nonOccRecMSE_loss=0.4790
[2023-04-13 17:52:43] [INFO]: Iteration 16100, Cost 162.90s, triplet_loss=0.1854, triplet_hard_loss=1.1268, triplet_loss_num=21346.5332, triplet_mean_dist=2.0768, softmax_loss=1.3694, softmax_accuracy=0.8621, affine_affineMatrixloss=0.0168, affine_affineTransloss=0.0009, affine_loss_num=333.8200, affine_loss_sum=0.0169, nonOccRecMSE_occ=0.5312, nonOccRecMSE_nonOcc=0.4753, nonOccRecMSE_loss=0.4753
[2023-04-13 17:55:26] [INFO]: Iteration 16200, Cost 163.45s, triplet_loss=0.1865, triplet_hard_loss=1.1311, triplet_loss_num=20927.8828, triplet_mean_dist=2.0951, softmax_loss=1.3568, softmax_accuracy=0.8669, affine_affineMatrixloss=0.0165, affine_affineTransloss=0.0009, affine_loss_num=331.9000, affine_loss_sum=0.0166, nonOccRecMSE_occ=0.5347, nonOccRecMSE_nonOcc=0.4736, nonOccRecMSE_loss=0.4736
[2023-04-13 17:58:08] [INFO]: Iteration 16300, Cost 162.13s, triplet_loss=0.1854, triplet_hard_loss=1.1270, triplet_loss_num=21700.7949, triplet_mean_dist=2.0763, softmax_loss=1.3522, softmax_accuracy=0.8657, affine_affineMatrixloss=0.0171, affine_affineTransloss=0.0009, affine_loss_num=360.3000, affine_loss_sum=0.0172, nonOccRecMSE_occ=0.5298, nonOccRecMSE_nonOcc=0.4727, nonOccRecMSE_loss=0.4727
[2023-04-13 18:00:48] [INFO]: Iteration 16400, Cost 159.57s, triplet_loss=0.1858, triplet_hard_loss=1.1280, triplet_loss_num=22421.3281, triplet_mean_dist=2.0670, softmax_loss=1.3774, softmax_accuracy=0.8597, affine_affineMatrixloss=0.0176, affine_affineTransloss=0.0010, affine_loss_num=343.7200, affine_loss_sum=0.0177, nonOccRecMSE_occ=0.5352, nonOccRecMSE_nonOcc=0.4734, nonOccRecMSE_loss=0.4734
[2023-04-13 18:03:24] [INFO]: Iteration 16500, Cost 156.12s, triplet_loss=0.1858, triplet_hard_loss=1.1274, triplet_loss_num=20930.9883, triplet_mean_dist=2.0871, softmax_loss=1.3595, softmax_accuracy=0.8654, affine_affineMatrixloss=0.0167, affine_affineTransloss=0.0009, affine_loss_num=331.8100, affine_loss_sum=0.0168, nonOccRecMSE_occ=0.5327, nonOccRecMSE_nonOcc=0.4729, nonOccRecMSE_loss=0.4729
[2023-04-13 18:06:07] [INFO]: Iteration 16600, Cost 162.95s, triplet_loss=0.1863, triplet_hard_loss=1.1312, triplet_loss_num=21137.7695, triplet_mean_dist=2.0961, softmax_loss=1.3561, softmax_accuracy=0.8663, affine_affineMatrixloss=0.0165, affine_affineTransloss=0.0009, affine_loss_num=344.1400, affine_loss_sum=0.0166, nonOccRecMSE_occ=0.5298, nonOccRecMSE_nonOcc=0.4729, nonOccRecMSE_loss=0.4729
[2023-04-13 18:08:46] [INFO]: Iteration 16700, Cost 158.96s, triplet_loss=0.1850, triplet_hard_loss=1.1264, triplet_loss_num=21327.1152, triplet_mean_dist=2.0837, softmax_loss=1.3610, softmax_accuracy=0.8675, affine_affineMatrixloss=0.0169, affine_affineTransloss=0.0009, affine_loss_num=338.1700, affine_loss_sum=0.0170, nonOccRecMSE_occ=0.5347, nonOccRecMSE_nonOcc=0.4741, nonOccRecMSE_loss=0.4741
[2023-04-13 18:11:28] [INFO]: Iteration 16800, Cost 162.05s, triplet_loss=0.1860, triplet_hard_loss=1.1342, triplet_loss_num=21724.6328, triplet_mean_dist=2.0724, softmax_loss=1.3741, softmax_accuracy=0.8598, affine_affineMatrixloss=0.0184, affine_affineTransloss=0.0010, affine_loss_num=342.3700, affine_loss_sum=0.0185, nonOccRecMSE_occ=0.5278, nonOccRecMSE_nonOcc=0.4707, nonOccRecMSE_loss=0.4707
[2023-04-13 18:14:07] [INFO]: Iteration 16900, Cost 159.45s, triplet_loss=0.1862, triplet_hard_loss=1.1331, triplet_loss_num=21692.1309, triplet_mean_dist=2.0861, softmax_loss=1.3545, softmax_accuracy=0.8645, affine_affineMatrixloss=0.0176, affine_affineTransloss=0.0010, affine_loss_num=338.1300, affine_loss_sum=0.0177, nonOccRecMSE_occ=0.5298, nonOccRecMSE_nonOcc=0.4714, nonOccRecMSE_loss=0.4714
[2023-04-13 18:16:41] [INFO]: Iteration 17000, Cost 153.37s, triplet_loss=0.1859, triplet_hard_loss=1.1295, triplet_loss_num=20344.8320, triplet_mean_dist=2.1019, softmax_loss=1.3616, softmax_accuracy=0.8674, affine_affineMatrixloss=0.0174, affine_affineTransloss=0.0010, affine_loss_num=343.0100, affine_loss_sum=0.0175, nonOccRecMSE_occ=0.5317, nonOccRecMSE_nonOcc=0.4731, nonOccRecMSE_loss=0.4731
[2023-04-13 18:19:12] [INFO]: Iteration 17100, Cost 151.73s, triplet_loss=0.1859, triplet_hard_loss=1.1299, triplet_loss_num=20723.7676, triplet_mean_dist=2.1056, softmax_loss=1.3572, softmax_accuracy=0.8660, affine_affineMatrixloss=0.0166, affine_affineTransloss=0.0009, affine_loss_num=329.2700, affine_loss_sum=0.0167, nonOccRecMSE_occ=0.5303, nonOccRecMSE_nonOcc=0.4766, nonOccRecMSE_loss=0.4766
