[2022-07-01 18:15:13] [INFO]: {'enable_float16': False, 'with_test': False, 'fix_BN': False, 'log_iter': 100, 'restore_ckpt_strict': True, 'optimizer_reset': False, 'scheduler_reset': False, 'restore_hint': 0, 'save_iter': 10000, 'save_name': 'gaitgl', 'sync_BN': True, 'total_iter': 80000, 'sampler': {'batch_shuffle': True, 'batch_size': [8, 8], 'frames_num_fixed': 30, 'frames_num_max': 50, 'frames_num_min': 25, 'sample_type': 'fixed_ordered', 'type': 'TripletSampler', 'frames_skip_num': 0}, 'transform': [{'img_w': 64, 'type': 'BaseSilCuttingTransform'}], 'enable_distributed': True}
[2022-07-01 18:15:13] [INFO]: {'model': 'GaitGL', 'channels': [32, 64, 128], 'class_num': 74}
[2022-07-01 18:15:13] [INFO]: {'dataset_name': 'OccCASIA-BN', 'dataset_root': '/home/pengyunjie/data/casia-bn2/occlusion64pkl', 'num_workers': 1, 'dataset_partition': './misc/partitions/OccCASIA-BN.json', 'remove_no_gallery': False, 'cache': False, 'test_dataset_name': 'OccCASIA-BN'}
[2022-07-01 18:15:13] [INFO]: -------- Train Pid List --------
[2022-07-01 18:15:13] [INFO]: [001, 002, ..., 074]
[2022-07-01 18:15:22] [INFO]: {'lr': 0.0001, 'momentum': 0.9, 'solver': 'Adam', 'weight_decay': 0.0005}
[2022-07-01 18:15:22] [INFO]: {'gamma': 0.1, 'milestones': [70000], 'scheduler': 'MultiStepLR'}
[2022-07-01 18:15:22] [INFO]: Parameters Count: 3.09667M
[2022-07-01 18:15:22] [INFO]: Model Initialization Finished!
[2022-07-01 19:57:51] [INFO]: Iteration 09100, Cost 67.11s, triplet_loss=1.0629, triplet_hard_loss=5.6813, triplet_loss_num=3212.3291, triplet_mean_dist=11.9945, softmax_loss=2.1723, softmax_accuracy=0.5718
[2022-07-01 19:58:59] [INFO]: Iteration 09200, Cost 67.70s, triplet_loss=1.0762, triplet_hard_loss=5.7417, triplet_loss_num=3190.7788, triplet_mean_dist=12.1253, softmax_loss=2.1340, softmax_accuracy=0.5751
[2022-07-01 20:00:07] [INFO]: Iteration 09300, Cost 67.53s, triplet_loss=1.0758, triplet_hard_loss=5.7610, triplet_loss_num=3164.1118, triplet_mean_dist=12.1655, softmax_loss=2.1500, softmax_accuracy=0.5670
[2022-07-01 20:01:14] [INFO]: Iteration 09400, Cost 67.88s, triplet_loss=1.0757, triplet_hard_loss=5.7496, triplet_loss_num=3107.9597, triplet_mean_dist=12.2852, softmax_loss=2.0866, softmax_accuracy=0.5876
[2022-07-01 20:02:22] [INFO]: Iteration 09500, Cost 67.62s, triplet_loss=1.0853, triplet_hard_loss=5.8194, triplet_loss_num=3193.1538, triplet_mean_dist=12.2949, softmax_loss=2.0936, softmax_accuracy=0.5855
[2022-07-01 20:03:30] [INFO]: Iteration 09600, Cost 67.58s, triplet_loss=1.0830, triplet_hard_loss=5.8001, triplet_loss_num=3241.4026, triplet_mean_dist=12.2137, softmax_loss=2.0901, softmax_accuracy=0.5864
[2022-07-01 20:04:38] [INFO]: Iteration 09700, Cost 68.44s, triplet_loss=1.0804, triplet_hard_loss=5.7650, triplet_loss_num=3082.6616, triplet_mean_dist=12.3637, softmax_loss=2.0720, softmax_accuracy=0.5926
[2022-07-01 20:05:44] [INFO]: Iteration 09800, Cost 66.12s, triplet_loss=1.0820, triplet_hard_loss=5.7910, triplet_loss_num=3131.9612, triplet_mean_dist=12.3639, softmax_loss=2.0750, softmax_accuracy=0.5864
[2022-07-01 20:06:52] [INFO]: Iteration 09900, Cost 67.72s, triplet_loss=1.0901, triplet_hard_loss=5.8355, triplet_loss_num=3100.5020, triplet_mean_dist=12.4989, softmax_loss=2.0316, softmax_accuracy=0.5988
[2022-07-01 20:08:00] [INFO]: Iteration 10000, Cost 67.80s, triplet_loss=1.0849, triplet_hard_loss=5.8218, triplet_loss_num=3132.6353, triplet_mean_dist=12.4395, softmax_loss=2.0331, softmax_accuracy=0.6000
[2022-07-01 20:09:08] [INFO]: Iteration 10100, Cost 68.67s, triplet_loss=1.0933, triplet_hard_loss=5.8582, triplet_loss_num=3034.3313, triplet_mean_dist=12.6292, softmax_loss=2.0089, softmax_accuracy=0.6040
[2022-07-01 20:10:16] [INFO]: Iteration 10200, Cost 67.61s, triplet_loss=1.0999, triplet_hard_loss=5.8804, triplet_loss_num=3057.3972, triplet_mean_dist=12.6295, softmax_loss=1.9919, softmax_accuracy=0.6083
[2022-07-01 20:11:23] [INFO]: Iteration 10300, Cost 67.42s, triplet_loss=1.0989, triplet_hard_loss=5.8916, triplet_loss_num=3098.7302, triplet_mean_dist=12.6290, softmax_loss=2.0036, softmax_accuracy=0.6044
[2022-07-01 20:12:31] [INFO]: Iteration 10400, Cost 67.80s, triplet_loss=1.0953, triplet_hard_loss=5.8688, triplet_loss_num=3048.2034, triplet_mean_dist=12.7004, softmax_loss=1.9951, softmax_accuracy=0.6054
[2022-07-01 20:13:38] [INFO]: Iteration 10500, Cost 66.55s, triplet_loss=1.0963, triplet_hard_loss=5.8816, triplet_loss_num=3078.4375, triplet_mean_dist=12.7321, softmax_loss=2.0021, softmax_accuracy=0.6004
[2022-07-01 20:14:45] [INFO]: Iteration 10600, Cost 67.39s, triplet_loss=1.0997, triplet_hard_loss=5.8919, triplet_loss_num=3023.5605, triplet_mean_dist=12.8259, softmax_loss=1.9653, softmax_accuracy=0.6128
[2022-07-01 20:15:53] [INFO]: Iteration 10700, Cost 67.66s, triplet_loss=1.1029, triplet_hard_loss=5.8979, triplet_loss_num=3109.7712, triplet_mean_dist=12.7891, softmax_loss=2.0018, softmax_accuracy=0.6034
[2022-07-01 20:17:02] [INFO]: Iteration 10800, Cost 68.85s, triplet_loss=1.1037, triplet_hard_loss=5.9151, triplet_loss_num=3016.3740, triplet_mean_dist=12.8620, softmax_loss=1.9477, softmax_accuracy=0.6175
[2022-07-01 20:18:09] [INFO]: Iteration 10900, Cost 67.32s, triplet_loss=1.1018, triplet_hard_loss=5.8788, triplet_loss_num=2941.3586, triplet_mean_dist=12.9749, softmax_loss=1.9076, softmax_accuracy=0.6281
[2022-07-01 20:19:16] [INFO]: Iteration 11000, Cost 67.44s, triplet_loss=1.1028, triplet_hard_loss=5.9190, triplet_loss_num=3024.7500, triplet_mean_dist=12.9105, softmax_loss=1.9631, softmax_accuracy=0.6063
[2022-07-01 20:20:24] [INFO]: Iteration 11100, Cost 67.50s, triplet_loss=1.1146, triplet_hard_loss=5.9484, triplet_loss_num=2998.5789, triplet_mean_dist=13.0424, softmax_loss=1.9353, softmax_accuracy=0.6160
[2022-07-01 20:21:32] [INFO]: Iteration 11200, Cost 67.59s, triplet_loss=1.1128, triplet_hard_loss=5.9677, triplet_loss_num=3050.1118, triplet_mean_dist=12.9828, softmax_loss=1.9525, softmax_accuracy=0.6081
[2022-07-01 20:22:39] [INFO]: Iteration 11300, Cost 67.65s, triplet_loss=1.1156, triplet_hard_loss=5.9656, triplet_loss_num=2928.1338, triplet_mean_dist=13.1443, softmax_loss=1.9093, softmax_accuracy=0.6251
[2022-07-01 20:23:47] [INFO]: Iteration 11400, Cost 67.75s, triplet_loss=1.1172, triplet_hard_loss=5.9785, triplet_loss_num=2979.9675, triplet_mean_dist=13.1242, softmax_loss=1.9309, softmax_accuracy=0.6172
[2022-07-01 20:24:56] [INFO]: Iteration 11500, Cost 68.65s, triplet_loss=1.1066, triplet_hard_loss=5.9276, triplet_loss_num=2934.7234, triplet_mean_dist=13.1225, softmax_loss=1.8879, softmax_accuracy=0.6301
[2022-07-01 20:26:02] [INFO]: Iteration 11600, Cost 66.58s, triplet_loss=1.1154, triplet_hard_loss=5.9944, triplet_loss_num=3008.6101, triplet_mean_dist=13.1326, softmax_loss=1.9005, softmax_accuracy=0.6258
[2022-07-01 20:27:10] [INFO]: Iteration 11700, Cost 67.78s, triplet_loss=1.1167, triplet_hard_loss=5.9814, triplet_loss_num=2883.7454, triplet_mean_dist=13.3012, softmax_loss=1.8624, softmax_accuracy=0.6361
[2022-07-01 20:28:17] [INFO]: Iteration 11800, Cost 67.34s, triplet_loss=1.1137, triplet_hard_loss=5.9941, triplet_loss_num=2978.0750, triplet_mean_dist=13.2114, softmax_loss=1.8984, softmax_accuracy=0.6239
[2022-07-01 20:29:26] [INFO]: Iteration 11900, Cost 68.95s, triplet_loss=1.1187, triplet_hard_loss=5.9889, triplet_loss_num=2935.5840, triplet_mean_dist=13.3366, softmax_loss=1.8751, softmax_accuracy=0.6283
[2022-07-01 20:30:34] [INFO]: Iteration 12000, Cost 67.48s, triplet_loss=1.1202, triplet_hard_loss=5.9902, triplet_loss_num=2919.0078, triplet_mean_dist=13.3607, softmax_loss=1.8736, softmax_accuracy=0.6258
[2022-07-01 20:31:41] [INFO]: Iteration 12100, Cost 67.35s, triplet_loss=1.1244, triplet_hard_loss=6.0243, triplet_loss_num=2887.2468, triplet_mean_dist=13.4574, softmax_loss=1.8651, softmax_accuracy=0.6308
[2022-07-01 20:32:49] [INFO]: Iteration 12200, Cost 67.98s, triplet_loss=1.1114, triplet_hard_loss=5.9443, triplet_loss_num=2910.4568, triplet_mean_dist=13.2290, softmax_loss=1.8954, softmax_accuracy=0.6215
[2022-07-01 20:33:55] [INFO]: Iteration 12300, Cost 66.22s, triplet_loss=1.1152, triplet_hard_loss=5.9850, triplet_loss_num=2906.7915, triplet_mean_dist=13.3553, softmax_loss=1.8613, softmax_accuracy=0.6323
[2022-07-01 20:35:03] [INFO]: Iteration 12400, Cost 67.63s, triplet_loss=1.1249, triplet_hard_loss=6.0320, triplet_loss_num=2883.5164, triplet_mean_dist=13.4945, softmax_loss=1.8277, softmax_accuracy=0.6383
[2022-07-01 20:36:10] [INFO]: Iteration 12500, Cost 67.57s, triplet_loss=1.1265, triplet_hard_loss=6.0299, triplet_loss_num=2886.2524, triplet_mean_dist=13.4920, softmax_loss=1.8247, softmax_accuracy=0.6435
[2022-07-01 20:37:19] [INFO]: Iteration 12600, Cost 68.73s, triplet_loss=1.1270, triplet_hard_loss=6.0256, triplet_loss_num=2811.8782, triplet_mean_dist=13.5757, softmax_loss=1.8184, softmax_accuracy=0.6417
[2022-07-01 20:38:27] [INFO]: Iteration 12700, Cost 67.45s, triplet_loss=1.1241, triplet_hard_loss=6.0128, triplet_loss_num=2807.1799, triplet_mean_dist=13.5428, softmax_loss=1.8138, softmax_accuracy=0.6435
[2022-07-01 20:39:34] [INFO]: Iteration 12800, Cost 67.59s, triplet_loss=1.1237, triplet_hard_loss=6.0088, triplet_loss_num=2822.4043, triplet_mean_dist=13.5719, softmax_loss=1.7998, softmax_accuracy=0.6441
[2022-07-01 20:40:42] [INFO]: Iteration 12900, Cost 67.75s, triplet_loss=1.1170, triplet_hard_loss=5.9648, triplet_loss_num=2786.8538, triplet_mean_dist=13.6072, softmax_loss=1.8064, softmax_accuracy=0.6424
[2022-07-01 20:41:48] [INFO]: Iteration 13000, Cost 66.46s, triplet_loss=1.1238, triplet_hard_loss=5.9984, triplet_loss_num=2797.1365, triplet_mean_dist=13.6335, softmax_loss=1.7697, softmax_accuracy=0.6530
[2022-07-01 20:42:56] [INFO]: Iteration 13100, Cost 67.48s, triplet_loss=1.1342, triplet_hard_loss=6.0865, triplet_loss_num=2848.7017, triplet_mean_dist=13.6890, softmax_loss=1.8056, softmax_accuracy=0.6400
[2022-07-01 20:44:03] [INFO]: Iteration 13200, Cost 67.43s, triplet_loss=1.1312, triplet_hard_loss=6.0300, triplet_loss_num=2669.2588, triplet_mean_dist=13.8302, softmax_loss=1.7652, softmax_accuracy=0.6534
[2022-07-01 20:45:12] [INFO]: Iteration 13300, Cost 68.52s, triplet_loss=1.1193, triplet_hard_loss=5.9864, triplet_loss_num=2882.4343, triplet_mean_dist=13.5833, softmax_loss=1.8112, softmax_accuracy=0.6412
[2022-07-01 20:46:19] [INFO]: Iteration 13400, Cost 67.03s, triplet_loss=1.1326, triplet_hard_loss=6.0644, triplet_loss_num=2717.1187, triplet_mean_dist=13.8936, softmax_loss=1.7444, softmax_accuracy=0.6619
[2022-07-01 20:47:26] [INFO]: Iteration 13500, Cost 67.40s, triplet_loss=1.1323, triplet_hard_loss=6.0451, triplet_loss_num=2750.1086, triplet_mean_dist=13.8354, softmax_loss=1.7603, softmax_accuracy=0.6549
[2022-07-01 20:48:34] [INFO]: Iteration 13600, Cost 67.52s, triplet_loss=1.1352, triplet_hard_loss=6.0629, triplet_loss_num=2851.9463, triplet_mean_dist=13.7571, softmax_loss=1.7846, softmax_accuracy=0.6410
[2022-07-01 20:49:42] [INFO]: Iteration 13700, Cost 67.93s, triplet_loss=1.1300, triplet_hard_loss=6.0203, triplet_loss_num=2659.3389, triplet_mean_dist=13.9220, softmax_loss=1.7107, softmax_accuracy=0.6701
[2022-07-01 20:50:49] [INFO]: Iteration 13800, Cost 67.38s, triplet_loss=1.1336, triplet_hard_loss=6.0746, triplet_loss_num=2777.6514, triplet_mean_dist=13.8796, softmax_loss=1.7530, softmax_accuracy=0.6540
[2022-07-01 20:51:57] [INFO]: Iteration 13900, Cost 67.50s, triplet_loss=1.1379, triplet_hard_loss=6.0691, triplet_loss_num=2701.3237, triplet_mean_dist=14.0238, softmax_loss=1.7115, softmax_accuracy=0.6678
[2022-07-01 20:53:05] [INFO]: Iteration 14000, Cost 67.93s, triplet_loss=1.1384, triplet_hard_loss=6.0620, triplet_loss_num=2727.9934, triplet_mean_dist=14.0298, softmax_loss=1.7068, softmax_accuracy=0.6721
[2022-07-01 20:54:11] [INFO]: Iteration 14100, Cost 66.09s, triplet_loss=1.1357, triplet_hard_loss=6.1125, triplet_loss_num=2774.7007, triplet_mean_dist=13.9265, softmax_loss=1.7524, softmax_accuracy=0.6548
[2022-07-01 20:55:18] [INFO]: Iteration 14200, Cost 67.41s, triplet_loss=1.1358, triplet_hard_loss=6.0517, triplet_loss_num=2732.7236, triplet_mean_dist=13.9698, softmax_loss=1.7158, softmax_accuracy=0.6643
[2022-07-01 20:56:26] [INFO]: Iteration 14300, Cost 67.57s, triplet_loss=1.1382, triplet_hard_loss=6.0868, triplet_loss_num=2649.1143, triplet_mean_dist=14.0457, softmax_loss=1.6854, softmax_accuracy=0.6755
[2022-07-01 20:57:34] [INFO]: Iteration 14400, Cost 68.76s, triplet_loss=1.1365, triplet_hard_loss=6.0921, triplet_loss_num=2718.2480, triplet_mean_dist=14.0421, softmax_loss=1.6982, softmax_accuracy=0.6672
[2022-07-01 20:58:42] [INFO]: Iteration 14500, Cost 67.29s, triplet_loss=1.1434, triplet_hard_loss=6.1111, triplet_loss_num=2706.4219, triplet_mean_dist=14.1062, softmax_loss=1.6750, softmax_accuracy=0.6749
[2022-07-01 20:59:49] [INFO]: Iteration 14600, Cost 67.51s, triplet_loss=1.1382, triplet_hard_loss=6.1209, triplet_loss_num=2717.4326, triplet_mean_dist=14.0708, softmax_loss=1.7234, softmax_accuracy=0.6593
[2022-07-01 21:00:57] [INFO]: Iteration 14700, Cost 67.63s, triplet_loss=1.1451, triplet_hard_loss=6.0982, triplet_loss_num=2635.5049, triplet_mean_dist=14.1928, softmax_loss=1.6534, softmax_accuracy=0.6832
[2022-07-01 21:02:04] [INFO]: Iteration 14800, Cost 66.83s, triplet_loss=1.1413, triplet_hard_loss=6.1018, triplet_loss_num=2691.9663, triplet_mean_dist=14.1307, softmax_loss=1.6647, softmax_accuracy=0.6804
[2022-07-01 21:03:11] [INFO]: Iteration 14900, Cost 67.28s, triplet_loss=1.1485, triplet_hard_loss=6.1585, triplet_loss_num=2725.0906, triplet_mean_dist=14.1875, softmax_loss=1.7224, softmax_accuracy=0.6604
[2022-07-01 21:04:18] [INFO]: Iteration 15000, Cost 67.44s, triplet_loss=1.1439, triplet_hard_loss=6.1532, triplet_loss_num=2731.0310, triplet_mean_dist=14.1828, softmax_loss=1.7034, softmax_accuracy=0.6628
[2022-07-01 21:05:27] [INFO]: Iteration 15100, Cost 68.71s, triplet_loss=1.1464, triplet_hard_loss=6.1356, triplet_loss_num=2616.9194, triplet_mean_dist=14.3241, softmax_loss=1.6672, softmax_accuracy=0.6726
[2022-07-01 21:06:35] [INFO]: Iteration 15200, Cost 67.38s, triplet_loss=1.1367, triplet_hard_loss=6.0637, triplet_loss_num=2591.3022, triplet_mean_dist=14.2630, softmax_loss=1.6606, softmax_accuracy=0.6756
[2022-07-01 21:07:42] [INFO]: Iteration 15300, Cost 67.47s, triplet_loss=1.1547, triplet_hard_loss=6.1843, triplet_loss_num=2672.6719, triplet_mean_dist=14.3568, softmax_loss=1.6805, softmax_accuracy=0.6711
[2022-07-01 21:08:49] [INFO]: Iteration 15400, Cost 67.28s, triplet_loss=1.1482, triplet_hard_loss=6.1447, triplet_loss_num=2701.1455, triplet_mean_dist=14.2534, softmax_loss=1.6996, softmax_accuracy=0.6603
[2022-07-01 21:09:57] [INFO]: Iteration 15500, Cost 67.29s, triplet_loss=1.1431, triplet_hard_loss=6.1141, triplet_loss_num=2598.5920, triplet_mean_dist=14.3065, softmax_loss=1.6486, softmax_accuracy=0.6807
[2022-07-01 21:11:04] [INFO]: Iteration 15600, Cost 67.28s, triplet_loss=1.1453, triplet_hard_loss=6.1152, triplet_loss_num=2598.4287, triplet_mean_dist=14.3742, softmax_loss=1.6810, softmax_accuracy=0.6665
[2022-07-01 21:12:12] [INFO]: Iteration 15700, Cost 67.67s, triplet_loss=1.1529, triplet_hard_loss=6.1485, triplet_loss_num=2660.9619, triplet_mean_dist=14.3885, softmax_loss=1.6637, softmax_accuracy=0.6761
[2022-07-01 21:13:20] [INFO]: Iteration 15800, Cost 68.55s, triplet_loss=1.1448, triplet_hard_loss=6.1252, triplet_loss_num=2662.2500, triplet_mean_dist=14.2753, softmax_loss=1.6796, softmax_accuracy=0.6668
[2022-07-01 21:14:27] [INFO]: Iteration 15900, Cost 66.80s, triplet_loss=1.1438, triplet_hard_loss=6.0938, triplet_loss_num=2635.3110, triplet_mean_dist=14.3806, softmax_loss=1.6768, softmax_accuracy=0.6668
[2022-07-01 21:15:34] [INFO]: Iteration 16000, Cost 67.54s, triplet_loss=1.1405, triplet_hard_loss=6.1026, triplet_loss_num=2620.2092, triplet_mean_dist=14.3579, softmax_loss=1.6352, softmax_accuracy=0.6860
[2022-07-01 21:16:42] [INFO]: Iteration 16100, Cost 67.40s, triplet_loss=1.1494, triplet_hard_loss=6.1439, triplet_loss_num=2566.1765, triplet_mean_dist=14.4858, softmax_loss=1.6283, softmax_accuracy=0.6813
[2022-07-01 21:17:50] [INFO]: Iteration 16200, Cost 68.16s, triplet_loss=1.1428, triplet_hard_loss=6.1249, triplet_loss_num=2602.6665, triplet_mean_dist=14.3896, softmax_loss=1.6302, softmax_accuracy=0.6821
[2022-07-01 21:18:58] [INFO]: Iteration 16300, Cost 67.67s, triplet_loss=1.1444, triplet_hard_loss=6.1028, triplet_loss_num=2461.5444, triplet_mean_dist=14.5966, softmax_loss=1.6148, softmax_accuracy=0.6858
[2022-07-01 21:20:05] [INFO]: Iteration 16400, Cost 67.65s, triplet_loss=1.1575, triplet_hard_loss=6.1918, triplet_loss_num=2583.4509, triplet_mean_dist=14.5856, softmax_loss=1.6282, softmax_accuracy=0.6830
[2022-07-01 21:21:14] [INFO]: Iteration 16500, Cost 68.26s, triplet_loss=1.1597, triplet_hard_loss=6.1898, triplet_loss_num=2567.0161, triplet_mean_dist=14.6261, softmax_loss=1.6181, softmax_accuracy=0.6850
[2022-07-01 21:22:20] [INFO]: Iteration 16600, Cost 66.25s, triplet_loss=1.1556, triplet_hard_loss=6.1675, triplet_loss_num=2589.3394, triplet_mean_dist=14.5595, softmax_loss=1.6188, softmax_accuracy=0.6839
[2022-07-01 21:23:27] [INFO]: Iteration 16700, Cost 67.33s, triplet_loss=1.1432, triplet_hard_loss=6.1061, triplet_loss_num=2542.2854, triplet_mean_dist=14.5090, softmax_loss=1.6395, softmax_accuracy=0.6797
[2022-07-01 21:24:35] [INFO]: Iteration 16800, Cost 67.42s, triplet_loss=1.1529, triplet_hard_loss=6.1803, triplet_loss_num=2632.9277, triplet_mean_dist=14.5375, softmax_loss=1.6254, softmax_accuracy=0.6861
[2022-07-01 21:25:43] [INFO]: Iteration 16900, Cost 68.77s, triplet_loss=1.1507, triplet_hard_loss=6.1537, triplet_loss_num=2574.1934, triplet_mean_dist=14.6067, softmax_loss=1.5991, softmax_accuracy=0.6930
[2022-07-01 21:26:51] [INFO]: Iteration 17000, Cost 67.39s, triplet_loss=1.1505, triplet_hard_loss=6.1471, triplet_loss_num=2503.7827, triplet_mean_dist=14.7004, softmax_loss=1.5882, softmax_accuracy=0.6950
[2022-07-01 21:27:58] [INFO]: Iteration 17100, Cost 67.51s, triplet_loss=1.1539, triplet_hard_loss=6.1855, triplet_loss_num=2560.8516, triplet_mean_dist=14.6160, softmax_loss=1.5894, softmax_accuracy=0.6942
[2022-07-01 21:29:05] [INFO]: Iteration 17200, Cost 67.23s, triplet_loss=1.1474, triplet_hard_loss=6.1123, triplet_loss_num=2511.7314, triplet_mean_dist=14.6301, softmax_loss=1.6193, softmax_accuracy=0.6829
[2022-07-01 21:30:12] [INFO]: Iteration 17300, Cost 66.56s, triplet_loss=1.1536, triplet_hard_loss=6.1470, triplet_loss_num=2513.7490, triplet_mean_dist=14.6879, softmax_loss=1.5906, softmax_accuracy=0.6913
[2022-07-01 21:31:19] [INFO]: Iteration 17400, Cost 67.37s, triplet_loss=1.1554, triplet_hard_loss=6.1566, triplet_loss_num=2568.0991, triplet_mean_dist=14.6732, softmax_loss=1.5961, softmax_accuracy=0.6932
[2022-07-01 21:32:27] [INFO]: Iteration 17500, Cost 67.52s, triplet_loss=1.1498, triplet_hard_loss=6.1435, triplet_loss_num=2470.7383, triplet_mean_dist=14.7205, softmax_loss=1.5976, softmax_accuracy=0.6858
[2022-07-01 21:33:35] [INFO]: Iteration 17600, Cost 68.50s, triplet_loss=1.1608, triplet_hard_loss=6.1871, triplet_loss_num=2524.1069, triplet_mean_dist=14.7769, softmax_loss=1.5983, softmax_accuracy=0.6903
[2022-07-01 21:34:42] [INFO]: Iteration 17700, Cost 66.99s, triplet_loss=1.1535, triplet_hard_loss=6.1557, triplet_loss_num=2543.2068, triplet_mean_dist=14.7861, softmax_loss=1.5654, softmax_accuracy=0.7029
[2022-07-01 21:35:50] [INFO]: Iteration 17800, Cost 67.30s, triplet_loss=1.1603, triplet_hard_loss=6.2138, triplet_loss_num=2509.9946, triplet_mean_dist=14.8336, softmax_loss=1.5865, softmax_accuracy=0.6885
[2022-07-01 21:36:57] [INFO]: Iteration 17900, Cost 67.21s, triplet_loss=1.1512, triplet_hard_loss=6.1648, triplet_loss_num=2588.8743, triplet_mean_dist=14.7098, softmax_loss=1.5869, softmax_accuracy=0.6945
[2022-07-01 21:38:06] [INFO]: Iteration 18000, Cost 68.67s, triplet_loss=1.1526, triplet_hard_loss=6.1547, triplet_loss_num=2479.2937, triplet_mean_dist=14.8141, softmax_loss=1.5786, softmax_accuracy=0.6917
[2022-07-01 21:39:13] [INFO]: Iteration 18100, Cost 67.38s, triplet_loss=1.1611, triplet_hard_loss=6.1660, triplet_loss_num=2385.8447, triplet_mean_dist=14.9645, softmax_loss=1.5567, softmax_accuracy=0.6989
[2022-07-01 21:40:20] [INFO]: Iteration 18200, Cost 67.34s, triplet_loss=1.1526, triplet_hard_loss=6.1438, triplet_loss_num=2460.4053, triplet_mean_dist=14.9236, softmax_loss=1.5667, softmax_accuracy=0.6988
[2022-07-01 21:41:28] [INFO]: Iteration 18300, Cost 67.84s, triplet_loss=1.1547, triplet_hard_loss=6.1564, triplet_loss_num=2431.6689, triplet_mean_dist=14.9595, softmax_loss=1.5339, softmax_accuracy=0.7059
[2022-07-01 21:42:34] [INFO]: Iteration 18400, Cost 66.29s, triplet_loss=1.1591, triplet_hard_loss=6.1926, triplet_loss_num=2479.4204, triplet_mean_dist=14.8828, softmax_loss=1.5759, softmax_accuracy=0.6946
[2022-07-01 21:43:42] [INFO]: Iteration 18500, Cost 67.69s, triplet_loss=1.1575, triplet_hard_loss=6.1761, triplet_loss_num=2476.9607, triplet_mean_dist=14.8766, softmax_loss=1.5528, softmax_accuracy=0.7048
[2022-07-01 21:44:50] [INFO]: Iteration 18600, Cost 67.47s, triplet_loss=1.1550, triplet_hard_loss=6.1704, triplet_loss_num=2430.3562, triplet_mean_dist=14.9229, softmax_loss=1.5590, softmax_accuracy=0.6983
[2022-07-01 21:45:58] [INFO]: Iteration 18700, Cost 68.70s, triplet_loss=1.1554, triplet_hard_loss=6.1744, triplet_loss_num=2488.7195, triplet_mean_dist=14.9296, softmax_loss=1.5672, softmax_accuracy=0.6966
[2022-07-01 21:47:06] [INFO]: Iteration 18800, Cost 67.36s, triplet_loss=1.1590, triplet_hard_loss=6.1574, triplet_loss_num=2445.8125, triplet_mean_dist=14.9607, softmax_loss=1.5388, softmax_accuracy=0.7035
[2022-07-01 21:48:13] [INFO]: Iteration 18900, Cost 67.42s, triplet_loss=1.1624, triplet_hard_loss=6.2324, triplet_loss_num=2472.9480, triplet_mean_dist=15.0013, softmax_loss=1.5551, softmax_accuracy=0.6967
[2022-07-01 21:49:21] [INFO]: Iteration 19000, Cost 67.55s, triplet_loss=1.1497, triplet_hard_loss=6.1342, triplet_loss_num=2379.9419, triplet_mean_dist=14.9850, softmax_loss=1.5386, softmax_accuracy=0.7057
[2022-07-01 21:50:27] [INFO]: Iteration 19100, Cost 66.41s, triplet_loss=1.1606, triplet_hard_loss=6.2027, triplet_loss_num=2479.2314, triplet_mean_dist=15.0145, softmax_loss=1.5472, softmax_accuracy=0.7004
[2022-07-01 21:51:34] [INFO]: Iteration 19200, Cost 67.33s, triplet_loss=1.1646, triplet_hard_loss=6.2119, triplet_loss_num=2491.3740, triplet_mean_dist=14.9945, softmax_loss=1.5646, softmax_accuracy=0.6951
[2022-07-01 21:52:42] [INFO]: Iteration 19300, Cost 67.41s, triplet_loss=1.1639, triplet_hard_loss=6.2143, triplet_loss_num=2452.1648, triplet_mean_dist=15.0382, softmax_loss=1.5461, softmax_accuracy=0.7013
[2022-07-01 21:53:51] [INFO]: Iteration 19400, Cost 68.86s, triplet_loss=1.1524, triplet_hard_loss=6.1493, triplet_loss_num=2449.1401, triplet_mean_dist=14.9831, softmax_loss=1.5448, softmax_accuracy=0.6999
[2022-07-01 21:54:58] [INFO]: Iteration 19500, Cost 67.21s, triplet_loss=1.1577, triplet_hard_loss=6.1889, triplet_loss_num=2449.2981, triplet_mean_dist=15.0498, softmax_loss=1.5333, softmax_accuracy=0.7061
[2022-07-01 21:56:05] [INFO]: Iteration 19600, Cost 67.18s, triplet_loss=1.1652, triplet_hard_loss=6.2054, triplet_loss_num=2368.2651, triplet_mean_dist=15.2169, softmax_loss=1.5118, softmax_accuracy=0.7107
[2022-07-01 21:57:13] [INFO]: Iteration 19700, Cost 67.44s, triplet_loss=1.1660, triplet_hard_loss=6.2145, triplet_loss_num=2461.4180, triplet_mean_dist=15.0926, softmax_loss=1.5557, softmax_accuracy=0.6945
[2022-07-01 21:58:21] [INFO]: Iteration 19800, Cost 68.12s, triplet_loss=1.1619, triplet_hard_loss=6.2047, triplet_loss_num=2452.3528, triplet_mean_dist=15.0794, softmax_loss=1.5045, softmax_accuracy=0.7094
[2022-07-01 21:59:28] [INFO]: Iteration 19900, Cost 67.40s, triplet_loss=1.1690, triplet_hard_loss=6.2331, triplet_loss_num=2419.0701, triplet_mean_dist=15.1783, softmax_loss=1.5271, softmax_accuracy=0.7042
[2022-07-01 22:00:35] [INFO]: Iteration 20000, Cost 67.34s, triplet_loss=1.1584, triplet_hard_loss=6.1833, triplet_loss_num=2391.5400, triplet_mean_dist=15.1640, softmax_loss=1.5288, softmax_accuracy=0.7073
